0.0211343	-2.91899e-05	-3742.36	1878.95	3742.41	-1878.9	-1878.46	-3742.35	1878.53	3742.32	
0.0211399	-2.93316e-05	-3744.62	1877.43	3744.67	-1877.38	-1876.94	-3744.61	1877.02	3744.58	
0.0211455	-2.94732e-05	-3746.88	1875.92	3746.93	-1875.86	-1875.42	-3746.87	1875.5	3746.84	
0.0211512	-2.96148e-05	-3749.13	1874.4	3749.18	-1874.35	-1873.9	-3749.13	1873.98	3749.1	
0.0211568	-2.97564e-05	-3751.38	1872.88	3751.43	-1872.82	-1872.38	-3751.38	1872.46	3751.35	
0.0211624	-2.9898e-05	-3753.63	1871.35	3753.68	-1871.3	-1870.86	-3753.63	1870.94	3753.6	
0.0211681	-3.00395e-05	-3755.88	1869.83	3755.93	-1869.78	-1869.33	-3755.87	1869.41	3755.85	
0.0211737	-3.0181e-05	-3758.13	1868.31	3758.18	-1868.26	-1867.81	-3758.12	1867.89	3758.09	
0.0211794	-3.03225e-05	-3760.37	1866.78	3760.42	-1866.73	-1866.28	-3760.36	1866.36	3760.33	
0.021185	-3.04639e-05	-3762.61	1865.25	3762.66	-1865.2	-1864.76	-3762.6	1864.83	3762.57	
0.0211906	-3.06053e-05	-3764.85	1863.72	3764.9	-1863.67	-1863.23	-3764.84	1863.31	3764.81	
0.0211963	-3.07467e-05	-3767.08	1862.2	3767.13	-1862.14	-1861.7	-3767.07	1861.78	3767.04	
0.0212019	-3.08881e-05	-3769.31	1860.66	3769.36	-1860.61	-1860.17	-3769.3	1860.24	3769.28	
0.0212075	-3.10294e-05	-3771.54	1859.13	3771.59	-1859.08	-1858.63	-3771.53	1858.71	3771.5	
0.0212132	-3.11708e-05	-3773.77	1857.6	3773.82	-1857.55	-1857.1	-3773.76	1857.18	3773.73	
0.0212188	-3.13121e-05	-3775.99	1856.06	3776.04	-1856.01	-1855.56	-3775.98	1855.64	3775.96	
0.0212244	-3.14533e-05	-3778.22	1854.53	3778.27	-1854.48	-1854.03	-3778.21	1854.11	3778.18	
0.0212301	-3.15946e-05	-3780.44	1852.99	3780.49	-1852.94	-1852.49	-3780.43	1852.57	3780.4	
0.0212357	-3.17358e-05	-3782.65	1851.45	3782.7	-1851.4	-1850.95	-3782.64	1851.03	3782.61	
0.0212414	-3.18769e-05	-3784.87	1849.91	3784.92	-1849.86	-1849.41	-3784.86	1849.49	3784.83	
0.021247	-3.20181e-05	-3787.08	1848.37	3787.13	-1848.32	-1847.87	-3787.07	1847.95	3787.04	
0.0212526	-3.21592e-05	-3789.29	1846.83	3789.34	-1846.78	-1846.33	-3789.28	1846.41	3789.25	
0.0212583	-3.23003e-05	-3791.5	1845.29	3791.55	-1845.24	-1844.79	-3791.48	1844.86	3791.45	
0.0212639	-3.24414e-05	-3793.7	1843.74	3793.75	-1843.69	-1843.24	-3793.69	1843.32	3793.66	
0.0212695	-3.25825e-05	-3795.9	1842.2	3795.95	-1842.15	-1841.69	-3795.89	1841.77	3795.86	
0.0212752	-3.27235e-05	-3798.1	1840.65	3798.15	-1840.6	-1840.15	-3798.09	1840.23	3798.06	
0.0212808	-3.28645e-05	-3800.3	1839.1	3800.35	-1839.05	-1838.6	-3800.28	1838.68	3800.26	
0.0212865	-3.30055e-05	-3802.49	1837.55	3802.54	-1837.5	-1837.05	-3802.48	1837.13	3802.45	
0.0212921	-3.31464e-05	-3804.68	1836	3804.73	-1835.95	-1835.5	-3804.67	1835.58	3804.64	
0.0212977	-3.32873e-05	-3806.87	1834.45	3806.92	-1834.4	-1833.95	-3806.86	1834.03	3806.83	
0.0213034	-3.34282e-05	-3809.06	1832.9	3809.11	-1832.85	-1832.39	-3809.04	1832.47	3809.02	
0.021309	-3.35691e-05	-3811.24	1831.34	3811.29	-1831.29	-1830.84	-3811.23	1830.92	3811.2	
0.0213146	-3.371e-05	-3813.42	1829.79	3813.47	-1829.74	-1829.28	-3813.41	1829.36	3813.38	
0.0213203	-3.38508e-05	-3815.6	1828.23	3815.65	-1828.18	-1827.73	-3815.59	1827.8	3815.56	
0.0213259	-3.39916e-05	-3817.78	1826.67	3817.83	-1826.62	-1826.17	-3817.76	1826.25	3817.74	
0.0213316	-3.41323e-05	-3819.95	1825.12	3820	-1825.06	-1824.61	-3819.94	1824.69	3819.91	
0.0213372	-3.42731e-05	-3822.13	1823.56	3822.18	-1823.5	-1823.05	-3822.11	1823.13	3822.08	
0.0213428	-3.44138e-05	-3824.29	1821.99	3824.34	-1821.94	-1821.49	-3824.28	1821.56	3824.25	
0.0213485	-3.45544e-05	-3826.46	1820.43	3826.51	-1820.38	-1819.92	-3826.44	1820	3826.42	
0.0213541	-3.46951e-05	-3828.63	1818.87	3828.68	-1818.82	-1818.36	-3828.61	1818.44	3828.58	
0.0213597	-3.48357e-05	-3830.79	1817.3	3830.84	-1817.25	-1816.79	-3830.77	1816.87	3830.74	
0.0213654	-3.49763e-05	-3832.95	1815.74	3833	-1815.68	-1815.23	-3832.93	1815.3	3832.9	
0.021371	-3.51169e-05	-3835.1	1814.17	3835.15	-1814.12	-1813.66	-3835.08	1813.74	3835.05	
0.0213767	-3.52574e-05	-3837.26	1812.6	3837.31	-1812.55	-1812.09	-3837.24	1812.17	3837.21	
0.0213823	-3.53979e-05	-3839.41	1811.03	3839.46	-1810.98	-1810.52	-3839.39	1810.6	3839.36	
0.0213879	-3.55384e-05	-3841.56	1809.46	3841.61	-1809.41	-1808.95	-3841.53	1809.03	3841.51	
0.0213936	-3.56789e-05	-3843.7	1807.89	3843.75	-1807.84	-1807.38	-3843.68	1807.45	3843.65	
0.0213992	-3.58193e-05	-3845.85	1806.31	3845.9	-1806.26	-1805.8	-3845.82	1805.88	3845.8	
0.0214049	-3.59598e-05	-3847.99	1804.74	3848.04	-1804.69	-1804.23	-3847.96	1804.31	3847.94	
0.0214105	-3.61001e-05	-3850.13	1803.16	3850.18	-1803.11	-1802.65	-3850.1	1802.73	3850.08	
0.0214161	-3.62405e-05	-3852.26	1801.59	3852.31	-1801.54	-1801.07	-3852.24	1801.15	3852.21	
0.0214218	-3.63808e-05	-3854.4	1800.01	3854.45	-1799.96	-1799.49	-3854.37	1799.57	3854.35	
0.0214274	-3.65212e-05	-3856.53	1798.43	3856.58	-1798.38	-1797.92	-3856.5	1797.99	3856.48	
0.0214331	-3.66614e-05	-3858.66	1796.85	3858.71	-1796.8	-1796.33	-3858.63	1796.41	3858.61	
0.0214387	-3.68017e-05	-3860.78	1795.27	3860.83	-1795.22	-1794.75	-3860.76	1794.83	3860.73	
0.0214443	-3.69419e-05	-3862.91	1793.69	3862.96	-1793.63	-1793.17	-3862.88	1793.25	3862.85	
0.02145	-3.70821e-05	-3865.03	1792.1	3865.08	-1792.05	-1791.58	-3865	1791.66	3864.98	
0.0214556	-3.72223e-05	-3867.15	1790.52	3867.2	-1790.46	-1790	-3867.12	1790.08	3867.09	
0.0214613	-3.73624e-05	-3869.26	1788.93	3869.31	-1788.88	-1788.41	-3869.24	1788.49	3869.21	
0.0214669	-3.75026e-05	-3871.38	1787.34	3871.43	-1787.29	-1786.83	-3871.35	1786.9	3871.32	
0.0214725	-3.76427e-05	-3873.49	1785.75	3873.54	-1785.7	-1785.24	-3873.46	1785.32	3873.43	
0.0214782	-3.77827e-05	-3875.6	1784.16	3875.65	-1784.11	-1783.65	-3875.57	1783.73	3875.54	
0.0214838	-3.79228e-05	-3877.7	1782.57	3877.75	-1782.52	-1782.06	-3877.67	1782.13	3877.65	
0.0214895	-3.80628e-05	-3879.81	1780.98	3879.86	-1780.93	-1780.46	-3879.78	1780.54	3879.75	
0.0214951	-3.82028e-05	-3881.91	1779.39	3881.96	-1779.34	-1778.87	-3881.88	1778.95	3881.85	
0.0215007	-3.83428e-05	-3884.01	1777.79	3884.06	-1777.74	-1777.27	-3883.98	1777.35	3883.95	
0.0215064	-3.84827e-05	-3886.1	1776.2	3886.15	-1776.15	-1775.68	-3886.07	1775.76	3886.05	
0.021512	-3.86226e-05	-3888.2	1774.6	3888.25	-1774.55	-1774.08	-3888.17	1774.16	3888.14	
0.0215177	-3.87625e-05	-3890.29	1773.01	3890.34	-1772.95	-1772.48	-3890.26	1772.56	3890.23	
0.0215233	-3.89024e-05	-3892.38	1771.41	3892.43	-1771.35	-1770.88	-3892.35	1770.96	3892.32	
0.0215289	-3.90422e-05	-3894.46	1769.81	3894.51	-1769.75	-1769.28	-3894.43	1769.36	3894.41	
0.0215346	-3.9182e-05	-3896.55	1768.21	3896.6	-1768.15	-1767.68	-3896.52	1767.76	3896.49	
0.0215402	-3.93218e-05	-3898.63	1766.6	3898.68	-1766.55	-1766.08	-3898.6	1766.16	3898.57	
0.0215459	-3.94615e-05	-3900.71	1765	3900.76	-1764.95	-1764.48	-3900.67	1764.56	3900.65	
0.0215515	-3.96013e-05	-3902.78	1763.4	3902.83	-1763.34	-1762.87	-3902.75	1762.95	3902.72	
0.0215572	-3.9741e-05	-3904.86	1761.79	3904.91	-1761.74	-1761.27	-3904.82	1761.34	3904.8	
0.0215628	-3.98806e-05	-3906.93	1760.18	3906.98	-1760.13	-1759.66	-3906.89	1759.74	3906.87	
0.0215684	-4.00203e-05	-3909	1758.58	3909.05	-1758.52	-1758.05	-3908.96	1758.13	3908.94	
0.0215741	-4.01599e-05	-3911.06	1756.97	3911.11	-1756.91	-1756.44	-3911.03	1756.52	3911	
0.0215797	-4.02995e-05	-3913.13	1755.36	3913.18	-1755.3	-1754.83	-3913.09	1754.91	3913.07	
0.0215854	-4.04391e-05	-3915.19	1753.75	3915.24	-1753.69	-1753.22	-3915.15	1753.3	3915.13	
0.021591	-4.05786e-05	-3917.25	1752.13	3917.3	-1752.08	-1751.61	-3917.21	1751.69	3917.19	
0.0215967	-4.07181e-05	-3919.3	1750.52	3919.35	-1750.47	-1749.99	-3919.27	1750.07	3919.24	
0.0216023	-4.08576e-05	-3921.36	1748.9	3921.41	-1748.85	-1748.38	-3921.32	1748.46	3921.3	
0.0216079	-4.09971e-05	-3923.41	1747.29	3923.46	-1747.24	-1746.76	-3923.37	1746.84	3923.35	
0.0216136	-4.11366e-05	-3925.46	1745.67	3925.51	-1745.62	-1745.14	-3925.42	1745.22	3925.4	
0.0216192	-4.1276e-05	-3927.51	1744.05	3927.55	-1744	-1743.53	-3927.47	1743.61	3927.44	
0.0216249	-4.14154e-05	-3929.55	1742.44	3929.6	-1742.38	-1741.91	-3929.51	1741.99	3929.49	
0.0216305	-4.15547e-05	-3931.59	1740.82	3931.64	-1740.76	-1740.29	-3931.55	1740.37	3931.53	
0.0216361	-4.16941e-05	-3933.63	1739.2	3933.68	-1739.14	-1738.67	-3933.59	1738.74	3933.57	
0.0216418	-4.18334e-05	-3935.67	1737.57	3935.72	-1737.52	-1737.04	-3935.63	1737.12	3935.6	
0.0216474	-4.19727e-05	-3937.7	1735.95	3937.75	-1735.9	-1735.42	-3937.66	1735.5	3937.64	
0.0216531	-4.2112e-05	-3939.73	1734.33	3939.78	-1734.27	-1733.79	-3939.69	1733.87	3939.67	
0.0216587	-4.22512e-05	-3941.76	1732.7	3941.81	-1732.65	-1732.17	-3941.72	1732.25	3941.7	
0.0216644	-4.23904e-05	-3943.79	1731.07	3943.84	-1731.02	-1730.54	-3943.75	1730.62	3943.72	
0.02167	-4.25296e-05	-3945.81	1729.45	3945.86	-1729.39	-1728.91	-3945.77	1728.99	3945.75	
0.0216757	-4.26688e-05	-3947.84	1727.82	3947.88	-1727.76	-1727.29	-3947.79	1727.36	3947.77	
0.0216813	-4.2808e-05	-3949.85	1726.19	3949.9	-1726.13	-1725.66	-3949.81	1725.73	3949.79	
0.0216869	-4.29471e-05	-3951.87	1724.56	3951.92	-1724.5	-1724.02	-3951.83	1724.1	3951.8	
0.0216926	-4.30862e-05	-3953.89	1722.93	3953.93	-1722.87	-1722.39	-3953.84	1722.47	3953.82	
0.0216982	-4.32252e-05	-3955.9	1721.29	3955.95	-1721.24	-1720.76	-3955.85	1720.84	3955.83	
0.0217039	-4.33643e-05	-3957.91	1719.66	3957.95	-1719.6	-1719.12	-3957.86	1719.2	3957.84	
0.0217095	-4.35033e-05	-3959.91	1718.02	3959.96	-1717.97	-1717.49	-3959.87	1717.57	3959.85	
0.0217152	-4.36423e-05	-3961.92	1716.39	3961.97	-1716.33	-1715.85	-3961.87	1715.93	3961.85	
0.0217208	-4.37813e-05	-3963.92	1714.75	3963.97	-1714.7	-1714.21	-3963.88	1714.29	3963.85	
0.0217264	-4.39202e-05	-3965.92	1713.11	3965.97	-1713.06	-1712.58	-3965.87	1712.66	3965.85	
0.0217321	-4.40591e-05	-3967.92	1711.47	3967.96	-1711.42	-1710.94	-3967.87	1711.02	3967.85	
0.0217377	-4.4198e-05	-3969.91	1709.83	3969.96	-1709.78	-1709.3	-3969.87	1709.38	3969.84	
0.0217434	-4.43369e-05	-3971.9	1708.19	3971.95	-1708.14	-1707.65	-3971.86	1707.73	3971.83	
0.021749	-4.44758e-05	-3973.89	1706.55	3973.94	-1706.49	-1706.01	-3973.85	1706.09	3973.82	
0.0217547	-4.46146e-05	-3975.88	1704.9	3975.93	-1704.85	-1704.37	-3975.83	1704.45	3975.81	
0.0217603	-4.47534e-05	-3977.87	1703.26	3977.91	-1703.21	-1702.72	-3977.82	1702.8	3977.79	
0.021766	-4.48922e-05	-3979.85	1701.61	3979.9	-1701.56	-1701.08	-3979.8	1701.16	3979.78	
0.0217716	-4.50309e-05	-3981.83	1699.97	3981.88	-1699.91	-1699.43	-3981.78	1699.51	3981.76	
0.0217773	-4.51696e-05	-3983.81	1698.32	3983.85	-1698.27	-1697.78	-3983.76	1697.86	3983.73	
0.0217829	-4.53083e-05	-3985.78	1696.67	3985.83	-1696.62	-1696.13	-3985.73	1696.21	3985.71	
0.0217885	-4.5447e-05	-3987.75	1695.02	3987.8	-1694.97	-1694.48	-3987.7	1694.56	3987.68	
0.0217942	-4.55857e-05	-3989.72	1693.37	3989.77	-1693.32	-1692.83	-3989.67	1692.91	3989.65	
0.0217998	-4.57243e-05	-3991.69	1691.72	3991.74	-1691.66	-1691.18	-3991.64	1691.26	3991.62	
0.0218055	-4.58629e-05	-3993.66	1690.07	3993.7	-1690.01	-1689.52	-3993.6	1689.6	3993.58	
0.0218111	-4.60015e-05	-3995.62	1688.41	3995.67	-1688.36	-1687.87	-3995.57	1687.95	3995.54	
0.0218168	-4.61401e-05	-3997.58	1686.76	3997.63	-1686.7	-1686.21	-3997.53	1686.29	3997.5	
0.0218224	-4.62786e-05	-3999.54	1685.1	3999.58	-1685.05	-1684.56	-3999.48	1684.64	3999.46	
0.0218281	-4.64171e-05	-4001.49	1683.44	4001.54	-1683.39	-1682.9	-4001.44	1682.98	4001.42	
0.0218337	-4.65556e-05	-4003.45	1681.78	4003.49	-1681.73	-1681.24	-4003.39	1681.32	4003.37	
0.0218394	-4.66941e-05	-4005.4	1680.13	4005.44	-1680.07	-1679.58	-4005.34	1679.66	4005.32	
0.021845	-4.68325e-05	-4007.34	1678.47	4007.39	-1678.41	-1677.92	-4007.29	1678	4007.27	
0.0218506	-4.69709e-05	-4009.29	1676.8	4009.34	-1676.75	-1676.26	-4009.23	1676.34	4009.21	
0.0218563	-4.71093e-05	-4011.23	1675.14	4011.28	-1675.09	-1674.6	-4011.18	1674.68	4011.16	
0.0218619	-4.72477e-05	-4013.17	1673.48	4013.22	-1673.42	-1672.93	-4013.12	1673.01	4013.1	
0.0218676	-4.7386e-05	-4015.11	1671.81	4015.16	-1671.76	-1671.27	-4015.06	1671.35	4015.03	
0.0218732	-4.75243e-05	-4017.05	1670.15	4017.09	-1670.09	-1669.6	-4016.99	1669.68	4016.97	
0.0218789	-4.76626e-05	-4018.98	1668.48	4019.03	-1668.43	-1667.94	-4018.92	1668.02	4018.9	
0.0218845	-4.78009e-05	-4020.91	1666.82	4020.96	-1666.76	-1666.27	-4020.85	1666.35	4020.83	
0.0218902	-4.79392e-05	-4022.84	1665.15	4022.89	-1665.09	-1664.6	-4022.78	1664.68	4022.76	
0.0218958	-4.80774e-05	-4024.77	1663.48	4024.81	-1663.42	-1662.93	-4024.71	1663.01	4024.69	
0.0219015	-4.82156e-05	-4026.69	1661.81	4026.74	-1661.75	-1661.26	-4026.63	1661.34	4026.61	
0.0219071	-4.83538e-05	-4028.61	1660.14	4028.66	-1660.08	-1659.59	-4028.55	1659.67	4028.53	
0.0219128	-4.8492e-05	-4030.53	1658.46	4030.58	-1658.41	-1657.91	-4030.47	1657.99	4030.45	
0.0219184	-4.86301e-05	-4032.45	1656.79	4032.49	-1656.73	-1656.24	-4032.39	1656.32	4032.37	
0.0219241	-4.87683e-05	-4034.36	1655.12	4034.41	-1655.06	-1654.57	-4034.3	1654.65	4034.28	
0.0219297	-4.89064e-05	-4036.27	1653.44	4036.32	-1653.38	-1652.89	-4036.21	1652.97	4036.19	
0.0219354	-4.90445e-05	-4038.18	1651.76	4038.23	-1651.71	-1651.21	-4038.12	1651.29	4038.1	
0.021941	-4.91825e-05	-4040.09	1650.09	4040.13	-1650.03	-1649.54	-4040.02	1649.62	4040.01	
0.0219466	-4.93206e-05	-4041.99	1648.41	4042.04	-1648.35	-1647.86	-4041.93	1647.94	4041.91	
0.0219523	-4.94586e-05	-4043.89	1646.73	4043.94	-1646.67	-1646.18	-4043.83	1646.26	4043.81	
0.0219579	-4.95966e-05	-4045.79	1645.05	4045.84	-1644.99	-1644.5	-4045.73	1644.58	4045.71	
0.0219636	-4.97346e-05	-4047.69	1643.37	4047.73	-1643.31	-1642.81	-4047.62	1642.9	4047.61	
0.0219692	-4.98726e-05	-4049.58	1641.68	4049.63	-1641.63	-1641.13	-4049.52	1641.21	4049.5	
0.0219749	-5.00106e-05	-4051.48	1640	4051.52	-1639.95	-1639.45	-4051.41	1639.53	4051.39	
0.0219805	-5.01485e-05	-4053.36	1638.32	4053.41	-1638.26	-1637.76	-4053.3	1637.84	4053.28	
0.0219862	-5.02864e-05	-4055.25	1636.63	4055.3	-1636.58	-1636.08	-4055.19	1636.16	4055.17	
0.0219918	-5.04243e-05	-4057.14	1634.95	4057.18	-1634.89	-1634.39	-4057.07	1634.47	4057.05	
0.0219975	-5.05622e-05	-4059.02	1633.26	4059.06	-1633.2	-1632.7	-4058.95	1632.78	4058.93	
0.0220031	-5.07e-05	-4060.9	1631.57	4060.94	-1631.51	-1631.01	-4060.83	1631.1	4060.81	
0.0220088	-5.08378e-05	-4062.78	1629.88	4062.82	-1629.82	-1629.32	-4062.71	1629.41	4062.69	
0.0220144	-5.09756e-05	-4064.65	1628.19	4064.7	-1628.13	-1627.63	-4064.58	1627.72	4064.56	
0.0220201	-5.11134e-05	-4066.52	1626.5	4066.57	-1626.44	-1625.94	-4066.46	1626.02	4066.44	
0.0220257	-5.12512e-05	-4068.39	1624.81	4068.44	-1624.75	-1624.25	-4068.32	1624.33	4068.31	
0.0220314	-5.13889e-05	-4070.26	1623.11	4070.31	-1623.06	-1622.56	-4070.19	1622.64	4070.17	
0.022037	-5.15267e-05	-4072.13	1621.42	4072.17	-1621.36	-1620.86	-4072.06	1620.94	4072.04	
0.0220427	-5.16644e-05	-4073.99	1619.73	4074.03	-1619.67	-1619.17	-4073.92	1619.25	4073.9	
0.0220483	-5.18021e-05	-4075.85	1618.03	4075.9	-1617.97	-1617.47	-4075.78	1617.55	4075.76	
0.022054	-5.19397e-05	-4077.71	1616.33	4077.75	-1616.28	-1615.77	-4077.64	1615.85	4077.62	
0.0220596	-5.20774e-05	-4079.56	1614.63	4079.61	-1614.58	-1614.08	-4079.49	1614.16	4079.47	
0.0220653	-5.2215e-05	-4081.42	1612.94	4081.46	-1612.88	-1612.38	-4081.34	1612.46	4081.33	
0.0220709	-5.23526e-05	-4083.27	1611.24	4083.31	-1611.18	-1610.68	-4083.2	1610.76	4083.18	
0.0220766	-5.24902e-05	-4085.12	1609.54	4085.16	-1609.48	-1608.97	-4085.04	1609.06	4085.03	
0.0220822	-5.26278e-05	-4086.96	1607.83	4087.01	-1607.78	-1607.27	-4086.89	1607.35	4086.87	
0.0220879	-5.27653e-05	-4088.81	1606.13	4088.85	-1606.07	-1605.57	-4088.73	1605.65	4088.71	
0.0220935	-5.29028e-05	-4090.65	1604.43	4090.69	-1604.37	-1603.87	-4090.57	1603.95	4090.55	
0.0220992	-5.30404e-05	-4092.49	1602.72	4092.53	-1602.67	-1602.16	-4092.41	1602.24	4092.39	
0.0221048	-5.31778e-05	-4094.32	1601.02	4094.37	-1600.96	-1600.45	-4094.25	1600.54	4094.23	
0.0221105	-5.33153e-05	-4096.16	1599.31	4096.2	-1599.25	-1598.75	-4096.08	1598.83	4096.06	
0.0221161	-5.34528e-05	-4097.99	1597.6	4098.03	-1597.55	-1597.04	-4097.91	1597.12	4097.89	
0.0221218	-5.35902e-05	-4099.82	1595.9	4099.86	-1595.84	-1595.33	-4099.74	1595.41	4099.72	
0.0221274	-5.37276e-05	-4101.64	1594.19	4101.69	-1594.13	-1593.62	-4101.57	1593.7	4101.55	
0.0221331	-5.3865e-05	-4103.47	1592.48	4103.51	-1592.42	-1591.91	-4103.39	1591.99	4103.37	
0.0221387	-5.40024e-05	-4105.29	1590.76	4105.33	-1590.71	-1590.2	-4105.21	1590.28	4105.2	
0.0221444	-5.41397e-05	-4107.11	1589.05	4107.15	-1589	-1588.49	-4107.03	1588.57	4107.02	
0.02215	-5.42771e-05	-4108.93	1587.34	4108.97	-1587.28	-1586.77	-4108.85	1586.85	4108.83	
0.0221557	-5.44144e-05	-4110.74	1585.63	4110.79	-1585.57	-1585.06	-4110.66	1585.14	4110.65	
0.0221613	-5.45517e-05	-4112.56	1583.91	4112.6	-1583.85	-1583.34	-4112.48	1583.43	4112.46	
0.022167	-5.4689e-05	-4114.37	1582.19	4114.41	-1582.14	-1581.63	-4114.28	1581.71	4114.27	
0.0221726	-5.48262e-05	-4116.17	1580.48	4116.22	-1580.42	-1579.91	-4116.09	1579.99	4116.08	
0.0221783	-5.49635e-05	-4117.98	1578.76	4118.02	-1578.7	-1578.19	-4117.9	1578.27	4117.88	
0.0221839	-5.51007e-05	-4119.78	1577.04	4119.82	-1576.98	-1576.47	-4119.7	1576.56	4119.68	
0.0221896	-5.52379e-05	-4121.58	1575.32	4121.62	-1575.27	-1574.75	-4121.5	1574.84	4121.48	
0.0221952	-5.53751e-05	-4123.38	1573.6	4123.42	-1573.54	-1573.03	-4123.3	1573.11	4123.28	
0.0222009	-5.55122e-05	-4125.17	1571.88	4125.22	-1571.82	-1571.31	-4125.09	1571.39	4125.08	
0.0222065	-5.56494e-05	-4126.97	1570.16	4127.01	-1570.1	-1569.59	-4126.88	1569.67	4126.87	
0.0222122	-5.57865e-05	-4128.76	1568.44	4128.8	-1568.38	-1567.87	-4128.67	1567.95	4128.66	
0.0222178	-5.59237e-05	-4130.55	1566.71	4130.59	-1566.65	-1566.14	-4130.46	1566.22	4130.45	
0.0222235	-5.60608e-05	-4132.33	1564.99	4132.38	-1564.93	-1564.42	-4132.25	1564.5	4132.23	
0.0222291	-5.61978e-05	-4134.12	1563.26	4134.16	-1563.2	-1562.69	-4134.03	1562.77	4134.02	
0.0222348	-5.63349e-05	-4135.9	1561.53	4135.94	-1561.48	-1560.96	-4135.81	1561.04	4135.8	
0.0222404	-5.6472e-05	-4137.68	1559.81	4137.72	-1559.75	-1559.23	-4137.59	1559.32	4137.58	
0.0222461	-5.6609e-05	-4139.45	1558.08	4139.5	-1558.02	-1557.51	-4139.37	1557.59	4139.35	
0.0222517	-5.6746e-05	-4141.23	1556.35	4141.27	-1556.29	-1555.78	-4141.14	1555.86	4141.12	
0.0222574	-5.6883e-05	-4143	1554.62	4143.04	-1554.56	-1554.04	-4142.91	1554.13	4142.9	
0.022263	-5.702e-05	-4144.77	1552.89	4144.81	-1552.83	-1552.31	-4144.68	1552.39	4144.66	
0.0222687	-5.71569e-05	-4146.54	1551.15	4146.58	-1551.1	-1550.58	-4146.45	1550.66	4146.43	
0.0222743	-5.72939e-05	-4148.3	1549.42	4148.34	-1549.36	-1548.85	-4148.21	1548.93	4148.2	
0.02228	-5.74308e-05	-4150.06	1547.69	4150.1	-1547.63	-1547.11	-4149.97	1547.19	4149.96	
0.0222856	-5.75677e-05	-4151.82	1545.95	4151.86	-1545.89	-1545.38	-4151.73	1545.46	4151.72	
0.0222913	-5.77046e-05	-4153.58	1544.22	4153.62	-1544.16	-1543.64	-4153.49	1543.72	4153.47	
0.022297	-5.78415e-05	-4155.33	1542.48	4155.38	-1542.42	-1541.9	-4155.24	1541.99	4155.23	
0.0223026	-5.79783e-05	-4157.09	1540.74	4157.13	-1540.68	-1540.17	-4156.99	1540.25	4156.98	
0.0223083	-5.81152e-05	-4158.84	1539	4158.88	-1538.95	-1538.43	-4158.74	1538.51	4158.73	
0.0223139	-5.8252e-05	-4160.58	1537.27	4160.63	-1537.21	-1536.69	-4160.49	1536.77	4160.48	
0.0223196	-5.83888e-05	-4162.33	1535.52	4162.37	-1535.47	-1534.95	-4162.24	1535.03	4162.22	
0.0223252	-5.85256e-05	-4164.07	1533.78	4164.11	-1533.73	-1533.21	-4163.98	1533.29	4163.96	
0.0223309	-5.86624e-05	-4165.81	1532.04	4165.85	-1531.98	-1531.46	-4165.72	1531.55	4165.7	
0.0223365	-5.87992e-05	-4167.55	1530.3	4167.59	-1530.24	-1529.72	-4167.46	1529.8	4167.44	
0.0223422	-5.89359e-05	-4169.29	1528.56	4169.33	-1528.5	-1527.98	-4169.19	1528.06	4169.18	
0.0223478	-5.90726e-05	-4171.02	1526.81	4171.06	-1526.75	-1526.23	-4170.92	1526.31	4170.91	
0.0223535	-5.92093e-05	-4172.75	1525.07	4172.79	-1525.01	-1524.49	-4172.66	1524.57	4172.64	
0.0223591	-5.9346e-05	-4174.48	1523.32	4174.52	-1523.26	-1522.74	-4174.38	1522.82	4174.37	
0.0223648	-5.94827e-05	-4176.21	1521.57	4176.25	-1521.51	-1520.99	-4176.11	1521.07	4176.1	
0.0223704	-5.96194e-05	-4177.93	1519.82	4177.97	-1519.76	-1519.24	-4177.83	1519.32	4177.82	
0.0223761	-5.9756e-05	-4179.65	1518.08	4179.69	-1518.02	-1517.49	-4179.55	1517.58	4179.54	
0.0223818	-5.98926e-05	-4181.37	1516.33	4181.41	-1516.27	-1515.74	-4181.27	1515.83	4181.26	
0.0223874	-6.00292e-05	-4183.09	1514.57	4183.13	-1514.52	-1513.99	-4182.99	1514.07	4182.98	
0.0223931	-6.01658e-05	-4184.8	1512.82	4184.84	-1512.76	-1512.24	-4184.7	1512.32	4184.69	
0.0223987	-6.03024e-05	-4186.51	1511.07	4186.55	-1511.01	-1510.49	-4186.41	1510.57	4186.4	
0.0224044	-6.0439e-05	-4188.22	1509.32	4188.26	-1509.26	-1508.73	-4188.12	1508.82	4188.11	
0.02241	-6.05755e-05	-4189.93	1507.56	4189.97	-1507.5	-1506.98	-4189.83	1507.06	4189.82	
0.0224157	-6.0712e-05	-4191.64	1505.81	4191.68	-1505.75	-1505.22	-4191.53	1505.31	4191.52	
0.0224213	-6.08485e-05	-4193.34	1504.05	4193.38	-1503.99	-1503.47	-4193.24	1503.55	4193.22	
0.022427	-6.0985e-05	-4195.04	1502.3	4195.08	-1502.24	-1501.71	-4194.94	1501.79	4194.92	
0.0224326	-6.11215e-05	-4196.74	1500.54	4196.78	-1500.48	-1499.95	-4196.63	1500.04	4196.62	
0.0224383	-6.12579e-05	-4198.43	1498.78	4198.47	-1498.72	-1498.2	-4198.33	1498.28	4198.31	
0.022444	-6.13944e-05	-4200.12	1497.02	4200.16	-1496.96	-1496.44	-4200.02	1496.52	4200.01	
0.0224496	-6.15308e-05	-4201.81	1495.26	4201.85	-1495.2	-1494.68	-4201.71	1494.76	4201.7	
