3255.22	-4237.71	1.10859	-1.61029	-548.168	4064.1	
3256.19	-4234.67	1.11004	-1.61186	-550.917	4061.14	
3257.15	-4231.62	1.11149	-1.61342	-553.665	4058.19	
3258.11	-4228.57	1.11294	-1.61499	-556.413	4055.22	
3259.07	-4225.52	1.11439	-1.61655	-559.16	4052.26	
3260.03	-4222.46	1.11585	-1.61812	-561.907	4049.29	
3260.99	-4219.41	1.1173	-1.61969	-564.653	4046.32	
3261.95	-4216.35	1.11876	-1.62126	-567.398	4043.34	
3262.9	-4213.29	1.12021	-1.62282	-570.143	4040.35	
3263.86	-4210.23	1.12167	-1.62439	-572.887	4037.37	
3264.81	-4207.16	1.12313	-1.62596	-575.631	4034.38	
3265.76	-4204.1	1.12459	-1.62753	-578.374	4031.38	
3266.71	-4201.03	1.12605	-1.6291	-581.117	4028.38	
3267.66	-4197.96	1.12752	-1.63067	-583.858	4025.38	
3268.6	-4194.89	1.12898	-1.63224	-586.6	4022.37	
3269.55	-4191.81	1.13045	-1.63381	-589.34	4019.36	
3270.49	-4188.74	1.13191	-1.63539	-592.08	4016.34	
3271.43	-4185.66	1.13338	-1.63696	-594.82	4013.32	
3272.37	-4182.58	1.13485	-1.63853	-597.559	4010.3	
3273.31	-4179.5	1.13632	-1.6401	-600.297	4007.27	
3274.24	-4176.41	1.1378	-1.64168	-603.034	4004.24	
3275.18	-4173.33	1.13927	-1.64325	-605.771	4001.2	
3276.11	-4170.24	1.14075	-1.64483	-608.507	3998.16	
3277.04	-4167.15	1.14222	-1.6464	-611.243	3995.12	
3277.97	-4164.06	1.1437	-1.64798	-613.978	3992.07	
3278.9	-4160.97	1.14518	-1.64955	-616.712	3989.01	
3279.83	-4157.87	1.14666	-1.65113	-619.446	3985.95	
3280.76	-4154.77	1.14814	-1.65271	-622.179	3982.89	
3281.68	-4151.68	1.14963	-1.65428	-624.911	3979.83	
3282.6	-4148.57	1.15111	-1.65586	-627.643	3976.75	
3283.52	-4145.47	1.1526	-1.65744	-630.374	3973.68	
3284.44	-4142.37	1.15408	-1.65902	-633.104	3970.6	
3285.36	-4139.26	1.15557	-1.6606	-635.834	3967.52	
3286.28	-4136.15	1.15706	-1.66218	-638.562	3964.43	
3287.19	-4133.04	1.15855	-1.66375	-641.291	3961.34	
3288.11	-4129.93	1.16004	-1.66534	-644.018	3958.24	
3289.02	-4126.81	1.16154	-1.66692	-646.745	3955.14	
3289.93	-4123.7	1.16303	-1.6685	-649.471	3952.03	
3290.84	-4120.58	1.16453	-1.67008	-652.196	3948.92	
3291.74	-4117.46	1.16603	-1.67166	-654.921	3945.81	
3292.65	-4114.33	1.16753	-1.67324	-657.645	3942.69	
3293.55	-4111.21	1.16903	-1.67483	-660.368	3939.57	
3294.46	-4108.08	1.17053	-1.67641	-663.091	3936.44	
3295.36	-4104.95	1.17203	-1.67799	-665.812	3933.31	
3296.26	-4101.82	1.17354	-1.67958	-668.533	3930.18	
3297.15	-4098.69	1.17504	-1.68116	-671.254	3927.04	
3298.05	-4095.56	1.17655	-1.68275	-673.973	3923.89	
3298.94	-4092.42	1.17806	-1.68433	-676.692	3920.74	
3299.84	-4089.28	1.17957	-1.68592	-679.41	3917.59	
3300.73	-4086.14	1.18108	-1.6875	-682.127	3914.44	
3301.62	-4083	1.18259	-1.68909	-684.844	3911.27	
3302.51	-4079.86	1.1841	-1.69068	-687.56	3908.11	
3303.39	-4076.71	1.18562	-1.69227	-690.275	3904.94	
3304.28	-4073.56	1.18713	-1.69385	-692.989	3901.76	
3305.16	-4070.41	1.18865	-1.69544	-695.702	3898.58	
3306.04	-4067.26	1.19017	-1.69703	-698.415	3895.4	
3306.92	-4064.1	1.19169	-1.69862	-701.127	3892.21	
3307.8	-4060.95	1.19321	-1.70021	-703.838	3889.02	
3308.68	-4057.79	1.19474	-1.7018	-706.548	3885.82	
3309.55	-4054.63	1.19626	-1.70339	-709.257	3882.62	
3310.43	-4051.47	1.19778	-1.70498	-711.966	3879.42	
3311.3	-4048.3	1.19931	-1.70657	-714.674	3876.21	
3312.17	-4045.14	1.20084	-1.70816	-717.381	3872.99	
3313.04	-4041.97	1.20237	-1.70975	-720.087	3869.78	
3313.91	-4038.8	1.2039	-1.71135	-722.792	3866.55	
3314.77	-4035.63	1.20543	-1.71294	-725.497	3863.32	
3315.63	-4032.45	1.20697	-1.71453	-728.2	3860.09	
3316.5	-4029.28	1.2085	-1.71613	-730.903	3856.86	
3317.36	-4026.1	1.21004	-1.71772	-733.605	3853.62	
3318.22	-4022.92	1.21157	-1.71932	-736.306	3850.37	
3319.07	-4019.74	1.21311	-1.72091	-739.007	3847.12	
3319.93	-4016.55	1.21465	-1.72251	-741.706	3843.87	
3320.78	-4013.37	1.2162	-1.7241	-744.404	3840.61	
3321.64	-4010.18	1.21774	-1.7257	-747.102	3837.34	
3322.49	-4006.99	1.21928	-1.72729	-749.799	3834.08	
3323.33	-4003.8	1.22083	-1.72889	-752.495	3830.8	
3324.18	-4000.6	1.22237	-1.73049	-755.19	3827.53	
3325.03	-3997.41	1.22392	-1.73208	-757.884	3824.25	
3325.87	-3994.21	1.22547	-1.73368	-760.577	3820.96	
3326.71	-3991.01	1.22702	-1.73528	-763.269	3817.67	
3327.56	-3987.81	1.22858	-1.73688	-765.961	3814.38	
3328.39	-3984.6	1.23013	-1.73848	-768.651	3811.08	
3329.23	-3981.4	1.23168	-1.74008	-771.341	3807.77	
3330.07	-3978.19	1.23324	-1.74168	-774.029	3804.46	
3330.9	-3974.98	1.2348	-1.74328	-776.717	3801.15	
3331.73	-3971.77	1.23636	-1.74488	-779.404	3797.83	
3332.56	-3968.56	1.23792	-1.74648	-782.09	3794.51	
3333.39	-3965.34	1.23948	-1.74808	-784.775	3791.18	
3334.22	-3962.12	1.24104	-1.74968	-787.458	3787.85	
3335.05	-3958.9	1.24261	-1.75128	-790.141	3784.52	
3335.87	-3955.68	1.24417	-1.75289	-792.823	3781.18	
3336.69	-3952.46	1.24574	-1.75449	-795.505	3777.83	
3337.51	-3949.23	1.24731	-1.75609	-798.185	3774.48	
3338.33	-3946	1.24888	-1.75769	-800.864	3771.13	
3339.15	-3942.77	1.25045	-1.7593	-803.542	3767.77	
3339.97	-3939.54	1.25202	-1.7609	-806.219	3764.41	
3340.78	-3936.31	1.25359	-1.76251	-808.895	3761.04	
3341.59	-3933.07	1.25517	-1.76411	-811.57	3757.67	
3342.4	-3929.83	1.25675	-1.76572	-814.244	3754.29	
3343.21	-3926.59	1.25832	-1.76732	-816.918	3750.91	
3344.02	-3923.35	1.2599	-1.76893	-819.59	3747.52	
3344.82	-3920.11	1.26148	-1.77053	-822.261	3744.13	
3345.63	-3916.86	1.26307	-1.77214	-824.931	3740.73	
3346.43	-3913.61	1.26465	-1.77375	-827.6	3737.33	
3347.23	-3910.36	1.26623	-1.77535	-830.268	3733.93	
3348.03	-3907.11	1.26782	-1.77696	-832.935	3730.52	
3348.82	-3903.86	1.26941	-1.77857	-835.601	3727.1	
3349.62	-3900.6	1.271	-1.78018	-838.266	3723.68	
3350.41	-3897.35	1.27259	-1.78179	-840.93	3720.26	
3351.2	-3894.09	1.27418	-1.78339	-843.592	3716.83	
3351.99	-3890.82	1.27577	-1.785	-846.254	3713.4	
3352.78	-3887.56	1.27736	-1.78661	-848.915	3709.96	
3353.57	-3884.29	1.27896	-1.78822	-851.574	3706.52	
3354.35	-3881.03	1.28056	-1.78983	-854.233	3703.07	
3355.13	-3877.76	1.28215	-1.79144	-856.89	3699.62	
3355.91	-3874.48	1.28375	-1.79305	-859.546	3696.16	
3356.69	-3871.21	1.28535	-1.79467	-862.201	3692.7	
3357.47	-3867.93	1.28696	-1.79628	-864.855	3689.23	
3358.25	-3864.66	1.28856	-1.79789	-867.508	3685.76	
3359.02	-3861.38	1.29016	-1.7995	-870.16	3682.28	
3359.79	-3858.09	1.29177	-1.80111	-872.811	3678.8	
3360.56	-3854.81	1.29338	-1.80273	-875.46	3675.32	
3361.33	-3851.52	1.29499	-1.80434	-878.109	3671.83	
3362.1	-3848.23	1.2966	-1.80595	-880.756	3668.33	
3362.86	-3844.94	1.29821	-1.80757	-883.402	3664.83	
3363.63	-3841.65	1.29982	-1.80918	-886.047	3661.33	
3364.39	-3838.36	1.30144	-1.8108	-888.691	3657.82	
3365.15	-3835.06	1.30305	-1.81241	-891.333	3654.3	
3365.91	-3831.76	1.30467	-1.81402	-893.975	3650.78	
3366.66	-3828.46	1.30629	-1.81564	-896.615	3647.26	
3367.42	-3825.16	1.30791	-1.81726	-899.254	3643.73	
3368.17	-3821.86	1.30953	-1.81887	-901.892	3640.2	
3368.92	-3818.55	1.31115	-1.82049	-904.529	3636.66	
3369.67	-3815.24	1.31277	-1.8221	-907.164	3633.12	
3370.42	-3811.93	1.3144	-1.82372	-909.798	3629.57	
3371.16	-3808.62	1.31603	-1.82534	-912.431	3626.02	
3371.91	-3805.3	1.31765	-1.82696	-915.063	3622.46	
3372.65	-3801.99	1.31928	-1.82857	-917.694	3618.9	
3373.39	-3798.67	1.32091	-1.83019	-920.323	3615.33	
3374.13	-3795.35	1.32255	-1.83181	-922.951	3611.76	
3374.86	-3792.03	1.32418	-1.83343	-925.578	3608.18	
3375.6	-3788.7	1.32581	-1.83505	-928.204	3604.6	
3376.33	-3785.37	1.32745	-1.83667	-930.828	3601.01	
3377.06	-3782.05	1.32909	-1.83829	-933.451	3597.42	
3377.79	-3778.72	1.33073	-1.83991	-936.073	3593.82	
3378.52	-3775.38	1.33237	-1.84152	-938.693	3590.22	
3379.24	-3772.05	1.33401	-1.84315	-941.313	3586.61	
3379.97	-3768.71	1.33565	-1.84477	-943.93	3583	
3380.69	-3765.37	1.3373	-1.84639	-946.547	3579.39	
3381.41	-3762.03	1.33894	-1.84801	-949.162	3575.77	
3382.13	-3758.69	1.34059	-1.84963	-951.776	3572.14	
3382.84	-3755.34	1.34224	-1.85125	-954.389	3568.51	
3383.56	-3752	1.34389	-1.85287	-957	3564.87	
3384.27	-3748.65	1.34554	-1.85449	-959.61	3561.23	
3384.98	-3745.3	1.34719	-1.85612	-962.219	3557.59	
3385.69	-3741.94	1.34884	-1.85774	-964.826	3553.93	
3386.4	-3738.59	1.3505	-1.85936	-967.432	3550.28	
3387.11	-3735.23	1.35216	-1.86099	-970.037	3546.62	
3387.81	-3731.87	1.35381	-1.86261	-972.64	3542.95	
3388.51	-3728.51	1.35547	-1.86423	-975.242	3539.28	
3389.21	-3725.15	1.35713	-1.86586	-977.842	3535.61	
3389.91	-3721.78	1.3588	-1.86748	-980.441	3531.92	
3390.6	-3718.41	1.36046	-1.86911	-983.039	3528.24	
3391.3	-3715.04	1.36212	-1.87073	-985.635	3524.55	
3391.99	-3711.67	1.36379	-1.87236	-988.23	3520.85	
3392.68	-3708.3	1.36546	-1.87398	-990.824	3517.15	
3393.37	-3704.92	1.36713	-1.87561	-993.416	3513.44	
3394.06	-3701.55	1.3688	-1.87723	-996.006	3509.73	
3394.74	-3698.17	1.37047	-1.87886	-998.595	3506.02	
3395.43	-3694.78	1.37214	-1.88048	-1001.18	3502.3	
3396.11	-3691.4	1.37382	-1.88211	-1003.77	3498.57	
3396.79	-3688.02	1.37549	-1.88374	-1006.35	3494.84	
3397.46	-3684.63	1.37717	-1.88537	-1008.94	3491.1	
3398.14	-3681.24	1.37885	-1.88699	-1011.52	3487.36	
3398.81	-3677.85	1.38053	-1.88862	-1014.1	3483.61	
3399.48	-3674.45	1.38221	-1.89025	-1016.68	3479.86	
3400.15	-3671.06	1.38389	-1.89188	-1019.26	3476.11	
3400.82	-3667.66	1.38558	-1.8935	-1021.83	3472.34	
3401.49	-3664.26	1.38726	-1.89513	-1024.41	3468.58	
3402.15	-3660.85	1.38895	-1.89676	-1026.98	3464.8	
3402.81	-3657.45	1.39064	-1.89839	-1029.55	3461.03	
3403.47	-3654.04	1.39233	-1.90002	-1032.12	3457.24	
3404.13	-3650.64	1.39402	-1.90165	-1034.69	3453.46	
3404.79	-3647.22	1.39571	-1.90328	-1037.26	3449.66	
3405.44	-3643.81	1.3974	-1.90491	-1039.82	3445.86	
3406.1	-3640.4	1.3991	-1.90654	-1042.38	3442.06	
3406.75	-3636.98	1.40079	-1.90817	-1044.95	3438.25	
3407.4	-3633.56	1.40249	-1.9098	-1047.51	3434.44	
3408.04	-3630.14	1.40419	-1.91143	-1050.07	3430.62	
3408.69	-3626.72	1.40589	-1.91306	-1052.62	3426.8	
3409.33	-3623.29	1.40759	-1.91469	-1055.18	3422.97	
3409.97	-3619.87	1.40929	-1.91632	-1057.73	3419.13	
3410.61	-3616.44	1.411	-1.91795	-1060.28	3415.29	
3411.25	-3613.01	1.41271	-1.91958	-1062.83	3411.45	
3411.88	-3609.57	1.41441	-1.92121	-1065.38	3407.6	
3412.52	-3606.14	1.41612	-1.92285	-1067.93	3403.74	
3413.15	-3602.7	1.41783	-1.92448	-1070.48	3399.88	
3413.78	-3599.26	1.41954	-1.92611	-1073.02	3396.02	
3414.4	-3595.82	1.42126	-1.92774	-1075.56	3392.15	
3415.03	-3592.38	1.42297	-1.92938	-1078.1	3388.27	
3415.65	-3588.93	1.42468	-1.93101	-1080.64	3384.39	
3416.27	-3585.48	1.4264	-1.93264	-1083.18	3380.5	
3416.89	-3582.03	1.42812	-1.93427	-1085.72	3376.61	
3417.51	-3578.58	1.42984	-1.93591	-1088.25	3372.71	
3418.13	-3575.13	1.43156	-1.93754	-1090.78	3368.81	
3418.74	-3571.67	1.43328	-1.93918	-1093.31	3364.9	
3419.35	-3568.21	1.43501	-1.94081	-1095.84	3360.99	
3419.96	-3564.75	1.43673	-1.94244	-1098.37	3357.07	
3420.57	-3561.29	1.43846	-1.94408	-1100.9	3353.14	
3421.17	-3557.83	1.44019	-1.94571	-1103.42	3349.21	
3421.78	-3554.36	1.44191	-1.94735	-1105.94	3345.28	
3422.38	-3550.89	1.44364	-1.94898	-1108.46	3341.34	
3422.98	-3547.42	1.44538	-1.95062	-1110.98	3337.39	
3423.58	-3543.95	1.44711	-1.95225	-1113.5	3333.44	
3424.17	-3540.48	1.44884	-1.95389	-1116.01	3329.49	
3424.77	-3537	1.45058	-1.95552	-1118.52	3325.53	
3425.36	-3533.52	1.45232	-1.95716	-1121.04	3321.56	
3425.95	-3530.04	1.45406	-1.95879	-1123.54	3317.59	
3426.53	-3526.56	1.4558	-1.96043	-1126.05	3313.61	
3427.12	-3523.07	1.45754	-1.96207	-1128.56	3309.63	
3427.7	-3519.59	1.45928	-1.9637	-1131.06	3305.64	
3428.28	-3516.1	1.46102	-1.96534	-1133.56	3301.64	
3428.86	-3512.6	1.46277	-1.96697	-1136.06	3297.64	
3429.44	-3509.11	1.46452	-1.96861	-1138.56	3293.64	
3430.02	-3505.62	1.46627	-1.97025	-1141.06	3289.63	
3430.59	-3502.12	1.46802	-1.97188	-1143.55	3285.61	
3431.16	-3498.62	1.46977	-1.97352	-1146.04	3281.59	
3431.73	-3495.12	1.47152	-1.97516	-1148.53	3277.57	
3432.3	-3491.61	1.47327	-1.9768	-1151.02	3273.53	
3432.86	-3488.11	1.47503	-1.97843	-1153.51	3269.5	
3433.43	-3484.6	1.47678	-1.98007	-1155.99	3265.45	
3433.99	-3481.09	1.47854	-1.98171	-1158.48	3261.4	
3434.55	-3477.58	1.4803	-1.98335	-1160.96	3257.35	
3435.1	-3474.06	1.48206	-1.98498	-1163.44	3253.29	
3435.66	-3470.55	1.48382	-1.98662	-1165.91	3249.23	
3436.21	-3467.03	1.48559	-1.98826	-1168.39	3245.16	
3436.76	-3463.51	1.48735	-1.9899	-1170.86	3241.08	
3437.31	-3459.99	1.48912	-1.99154	-1173.33	3237	
3437.86	-3456.46	1.49088	-1.99318	-1175.8	3232.91	
3438.4	-3452.94	1.49265	-1.99481	-1178.27	3228.82	
3438.94	-3449.41	1.49442	-1.99645	-1180.73	3224.72	
3439.48	-3445.88	1.49619	-1.99809	-1183.2	3220.62	
3440.02	-3442.34	1.49797	-1.99973	-1185.66	3216.51	
3440.56	-3438.81	1.49974	-2.00137	-1188.12	3212.39	
3441.09	-3435.27	1.50152	-2.00301	-1190.57	3208.27	
3441.62	-3431.73	1.50329	-2.00465	-1193.03	3204.14	
3442.15	-3428.19	1.50507	-2.00629	-1195.48	3200.01	
3442.68	-3424.65	1.50685	-2.00793	-1197.93	3195.88	
3443.21	-3421.1	1.50863	-2.00956	-1200.38	3191.73	
3443.73	-3417.55	1.51042	-2.0112	-1202.82	3187.58	
3444.25	-3414	1.5122	-2.01284	-1205.27	3183.43	
3444.77	-3410.45	1.51398	-2.01448	-1207.71	3179.27	
3445.29	-3406.9	1.51577	-2.01612	-1210.15	3175.1	
3445.8	-3403.34	1.51756	-2.01776	-1212.59	3170.93	
3446.32	-3399.79	1.51935	-2.0194	-1215.02	3166.75	
3446.83	-3396.23	1.52114	-2.02104	-1217.46	3162.57	
3447.34	-3392.66	1.52293	-2.02268	-1219.89	3158.38	
3447.84	-3389.1	1.52472	-2.02432	-1222.31	3154.19	
3448.35	-3385.53	1.52652	-2.02596	-1224.74	3149.99	
3448.85	-3381.96	1.52831	-2.0276	-1227.17	3145.78	
3449.35	-3378.39	1.53011	-2.02924	-1229.59	3141.57	
3449.85	-3374.82	1.53191	-2.03088	-1232.01	3137.35	
3450.34	-3371.24	1.53371	-2.03252	-1234.43	3133.13	
3450.84	-3367.67	1.53551	-2.03416	-1236.84	3128.9	
3451.33	-3364.09	1.53731	-2.0358	-1239.25	3124.67	
3451.82	-3360.51	1.53912	-2.03744	-1241.66	3120.43	
3452.3	-3356.92	1.54092	-2.03909	-1244.07	3116.18	
3452.79	-3353.34	1.54273	-2.04073	-1246.48	3111.93	
3453.27	-3349.75	1.54454	-2.04237	-1248.88	3107.68	
3453.75	-3346.16	1.54635	-2.04401	-1251.28	3103.41	
3454.23	-3342.57	1.54816	-2.04565	-1253.68	3099.14	
3454.71	-3338.98	1.54997	-2.04729	-1256.08	3094.87	
3455.18	-3335.38	1.55178	-2.04893	-1258.47	3090.59	
3455.65	-3331.78	1.5536	-2.05057	-1260.87	3086.3	
3456.12	-3328.18	1.55541	-2.05221	-1263.26	3082.01	
3456.59	-3324.58	1.55723	-2.05385	-1265.64	3077.71	
3457.06	-3320.98	1.55905	-2.05549	-1268.03	3073.41	
3457.52	-3317.37	1.56087	-2.05713	-1270.41	3069.1	
3457.98	-3313.76	1.56269	-2.05878	-1272.79	3064.78	
3458.44	-3310.15	1.56451	-2.06042	-1275.17	3060.46	
3458.9	-3306.54	1.56634	-2.06206	-1277.54	3056.13	
3459.35	-3302.92	1.56816	-2.0637	-1279.92	3051.8	
3459.8	-3299.3	1.56999	-2.06534	-1282.29	3047.46	
3460.25	-3295.69	1.57182	-2.06698	-1284.65	3043.12	
3460.7	-3292.06	1.57365	-2.06862	-1287.02	3038.77	
3461.14	-3288.44	1.57548	-2.07026	-1289.38	3034.41	
3461.59	-3284.81	1.57731	-2.0719	-1291.74	3030.05	
3462.03	-3281.19	1.57914	-2.07354	-1294.1	3025.68	
3462.47	-3277.56	1.58098	-2.07519	-1296.45	3021.31	
3462.9	-3273.93	1.58281	-2.07683	-1298.81	3016.92	
3463.34	-3270.29	1.58465	-2.07847	-1301.16	3012.54	
3463.77	-3266.66	1.58649	-2.08011	-1303.5	3008.15	
3464.2	-3263.02	1.58833	-2.08175	-1305.85	3003.75	
3464.62	-3259.38	1.59017	-2.08339	-1308.19	2999.34	
3465.05	-3255.73	1.59201	-2.08503	-1310.53	2994.93	
3465.47	-3252.09	1.59386	-2.08667	-1312.87	2990.52	
3465.89	-3248.44	1.5957	-2.08831	-1315.2	2986.1	
3466.31	-3244.79	1.59755	-2.08996	-1317.53	2981.67	
3466.73	-3241.14	1.5994	-2.0916	-1319.86	2977.23	
3467.14	-3237.49	1.60125	-2.09324	-1322.19	2972.79	
3467.55	-3233.83	1.6031	-2.09488	-1324.51	2968.35	
3467.96	-3230.18	1.60495	-2.09652	-1326.83	2963.89	
3468.37	-3226.52	1.6068	-2.09816	-1329.15	2959.44	
3468.77	-3222.86	1.60866	-2.0998	-1331.47	2954.97	
3469.18	-3219.19	1.61051	-2.10144	-1333.78	2950.5	
3469.58	-3215.53	1.61237	-2.10308	-1336.09	2946.02	
3469.97	-3211.86	1.61423	-2.10472	-1338.4	2941.54	
3470.37	-3208.19	1.61609	-2.10636	-1340.7	2937.05	
3470.76	-3204.52	1.61795	-2.108	-1343	2932.56	
3471.15	-3200.84	1.61981	-2.10964	-1345.3	2928.06	
3471.54	-3197.16	1.62168	-2.11129	-1347.6	2923.55	
3471.93	-3193.49	1.62354	-2.11293	-1349.89	2919.04	
3472.31	-3189.8	1.62541	-2.11457	-1352.18	2914.52	
3472.69	-3186.12	1.62728	-2.11621	-1354.47	2909.99	
3473.07	-3182.44	1.62915	-2.11785	-1356.75	2905.46	
3473.45	-3178.75	1.63102	-2.11949	-1359.03	2900.92	
3473.82	-3175.06	1.63289	-2.12113	-1361.31	2896.38	
3474.19	-3171.37	1.63476	-2.12277	-1363.59	2891.83	
3474.56	-3167.68	1.63663	-2.12441	-1365.86	2887.27	
3474.93	-3163.98	1.63851	-2.12605	-1368.13	2882.71	
3475.3	-3160.28	1.64039	-2.12769	-1370.4	2878.14	
3475.66	-3156.58	1.64226	-2.12933	-1372.66	2873.56	
3476.02	-3152.88	1.64414	-2.13097	-1374.92	2868.98	
3476.38	-3149.18	1.64602	-2.13261	-1377.18	2864.39	
3476.73	-3145.47	1.64791	-2.13425	-1379.44	2859.8	
3477.09	-3141.76	1.64979	-2.13589	-1381.69	2855.2	
3477.44	-3138.05	1.65167	-2.13752	-1383.94	2850.59	
3477.79	-3134.34	1.65356	-2.13916	-1386.19	2845.98	
3478.13	-3130.62	1.65545	-2.1408	-1388.43	2841.36	
3478.48	-3126.9	1.65734	-2.14244	-1390.67	2836.74	
3478.82	-3123.19	1.65923	-2.14408	-1392.9	2832.11	
3479.16	-3119.46	1.66112	-2.14572	-1395.14	2827.47	
3479.49	-3115.74	1.66301	-2.14736	-1397.37	2822.82	
3479.83	-3112.01	1.6649	-2.149	-1399.6	2818.17	
3480.16	-3108.29	1.6668	-2.15064	-1401.82	2813.52	
3480.49	-3104.56	1.66869	-2.15227	-1404.04	2808.85	
3480.82	-3100.82	1.67059	-2.15391	-1406.26	2804.18	
3481.14	-3097.09	1.67249	-2.15555	-1408.47	2799.51	
3481.46	-3093.35	1.67439	-2.15719	-1410.69	2794.83	
3481.78	-3089.61	1.67629	-2.15883	-1412.89	2790.14	
3482.1	-3085.87	1.67819	-2.16046	-1415.1	2785.44	
3482.42	-3082.13	1.6801	-2.1621	-1417.3	2780.74	
3482.73	-3078.39	1.682	-2.16374	-1419.5	2776.03	
3483.04	-3074.64	1.68391	-2.16538	-1421.69	2771.32	
3483.35	-3070.89	1.68581	-2.16701	-1423.89	2766.6	
3483.65	-3067.14	1.68772	-2.16865	-1426.08	2761.87	
3483.96	-3063.38	1.68963	-2.17029	-1428.26	2757.14	
3484.26	-3059.63	1.69154	-2.17192	-1430.44	2752.4	
3484.55	-3055.87	1.69346	-2.17356	-1432.62	2747.65	
3484.85	-3052.11	1.69537	-2.1752	-1434.8	2742.9	
3485.14	-3048.35	1.69729	-2.17683	-1436.97	2738.14	
3485.43	-3044.58	1.6992	-2.17847	-1439.14	2733.38	
3485.72	-3040.82	1.70112	-2.18011	-1441.3	2728.61	
3486.01	-3037.05	1.70304	-2.18174	-1443.46	2723.83	
3486.29	-3033.28	1.70496	-2.18338	-1445.62	2719.04	
3486.57	-3029.51	1.70688	-2.18501	-1447.78	2714.25	
3486.85	-3025.73	1.7088	-2.18665	-1449.93	2709.45	
3487.12	-3021.95	1.71073	-2.18828	-1452.08	2704.65	
3487.4	-3018.17	1.71265	-2.18992	-1454.22	2699.84	
3487.67	-3014.39	1.71458	-2.19155	-1456.36	2695.02	
3487.94	-3010.61	1.71651	-2.19319	-1458.5	2690.2	
3488.2	-3006.82	1.71843	-2.19482	-1460.63	2685.36	
3488.47	-3003.03	1.72036	-2.19646	-1462.76	2680.53	
3488.73	-2999.24	1.7223	-2.19809	-1464.89	2675.68	
3488.98	-2995.45	1.72423	-2.19972	-1467.01	2670.83	
3489.24	-2991.66	1.72616	-2.20136	-1469.13	2665.98	
3489.49	-2987.86	1.7281	-2.20299	-1471.24	2661.11	
3489.74	-2984.06	1.73003	-2.20462	-1473.36	2656.24	
3489.99	-2980.26	1.73197	-2.20626	-1475.46	2651.36	
3490.24	-2976.46	1.73391	-2.20789	-1477.57	2646.48	
3490.48	-2972.65	1.73585	-2.20952	-1479.67	2641.59	
3490.72	-2968.84	1.73779	-2.21116	-1481.77	2636.69	
3490.96	-2965.03	1.73973	-2.21279	-1483.86	2631.79	
3491.2	-2961.22	1.74167	-2.21442	-1485.95	2626.88	
3491.43	-2957.41	1.74362	-2.21605	-1488.03	2621.96	
3491.66	-2953.59	1.74556	-2.21768	-1490.12	2617.04	
3491.89	-2949.77	1.74751	-2.21931	-1492.19	2612.11	
3492.11	-2945.95	1.74946	-2.22095	-1494.27	2607.17	
3492.33	-2942.13	1.75141	-2.22258	-1496.34	2602.23	
3492.55	-2938.31	1.75336	-2.22421	-1498.41	2597.28	
3492.77	-2934.48	1.75531	-2.22584	-1500.47	2592.32	
3492.99	-2930.65	1.75726	-2.22747	-1502.53	2587.36	
3493.2	-2926.82	1.75922	-2.2291	-1504.58	2582.39	
3493.41	-2922.99	1.76117	-2.23073	-1506.63	2577.41	
3493.62	-2919.15	1.76313	-2.23236	-1508.68	2572.42	
3493.82	-2915.31	1.76509	-2.23398	-1510.72	2567.43	
3494.02	-2911.47	1.76705	-2.23561	-1512.76	2562.43	
3494.22	-2907.63	1.76901	-2.23724	-1514.8	2557.43	
3494.42	-2903.78	1.77097	-2.23887	-1516.83	2552.42	
3494.61	-2899.94	1.77293	-2.2405	-1518.85	2547.4	
3494.8	-2896.09	1.77489	-2.24212	-1520.88	2542.38	
3494.99	-2892.24	1.77686	-2.24375	-1522.89	2537.34	
3495.18	-2888.39	1.77882	-2.24538	-1524.91	2532.3	
3495.36	-2884.53	1.78079	-2.24701	-1526.92	2527.26	
3495.54	-2880.67	1.78276	-2.24863	-1528.92	2522.21	
3495.72	-2876.81	1.78473	-2.25026	-1530.93	2517.15	
3495.9	-2872.95	1.7867	-2.25188	-1532.92	2512.08	
3496.07	-2869.09	1.78867	-2.25351	-1534.92	2507.01	
3496.24	-2865.22	1.79064	-2.25514	-1536.91	2501.93	
3496.41	-2861.35	1.79262	-2.25676	-1538.89	2496.84	
3496.58	-2857.48	1.79459	-2.25839	-1540.87	2491.75	
3496.74	-2853.61	1.79657	-2.26001	-1542.85	2486.65	
3496.9	-2849.74	1.79855	-2.26163	-1544.82	2481.54	
3497.06	-2845.86	1.80052	-2.26326	-1546.79	2476.42	
3497.21	-2841.98	1.8025	-2.26488	-1548.75	2471.3	
3497.36	-2838.1	1.80448	-2.26651	-1550.71	2466.17	
3497.51	-2834.22	1.80647	-2.26813	-1552.67	2461.04	
3497.66	-2830.33	1.80845	-2.26975	-1554.62	2455.9	
3497.8	-2826.44	1.81043	-2.27137	-1556.56	2450.75	
3497.94	-2822.55	1.81242	-2.273	-1558.5	2445.59	
3498.08	-2818.66	1.8144	-2.27462	-1560.44	2440.43	
3498.22	-2814.77	1.81639	-2.27624	-1562.37	2435.26	
3498.35	-2810.87	1.81838	-2.27786	-1564.3	2430.08	
3498.48	-2806.97	1.82037	-2.27948	-1566.22	2424.89	
3498.6	-2803.07	1.82236	-2.2811	-1568.14	2419.7	
3498.73	-2799.17	1.82435	-2.28272	-1570.06	2414.5	
3498.85	-2795.26	1.82635	-2.28434	-1571.97	2409.3	
